永不放弃???,RT @SYC999: 臨近中國的春節??核动力航母西奥多·罗斯福号 #CVN71 的官兵們告別親人遠赴東亞執行任務? 第9航母打击群美國当地时间17日从位于美国加州圣迭戈的母港起航预计将在第七舰队的作战地区—西太平洋等海域执行任务?? ??军核侦察机 #WC135W 上周…,0,2020-01-20T05:42:29.000+08:00,,
YiLi2(新号),RT @SYC999: 臨近中國的春節??核动力航母西奥多·罗斯福号 #CVN71 的官兵們告別親人遠赴東亞執行任務? 第9航母打击群美國当地时间17日从位于美国加州圣迭戈的母港起航预计将在第七舰队的作战地区—西太平洋等海域执行任务?? ??军核侦察机 #WC135W 上周…,0,2020-01-19T19:10:02.000+08:00,,
junson,RT @hanrongli: 疑有大动作? 美战略武器纷纷临近朝鲜半岛  朝鲜去年底扬言将采取“重大行动”暗示发起新一轮挑衅后，美国近期向韩半岛近海和海军第七舰队的作战地区出动多种战略武器，引人关注。 rfi.fr/cn/%E4%BA%9A%E…,0,2020-01-20T02:24:07.000+08:00,,
古池空子 派兵をやめろ！,RT @asahi0925: 14日の訓練模様　中央日報日本語版で出ていました。 第七艦隊として行動していた大規模訓練だったんですね。 ＃OHアラート headlines.yahoo.co.jp/hl?a=20200116-…,0,2020-01-18T19:17:24.000+08:00,,
satoko,RT @Zerosikill: @SatoMasahisa いっその事こと、トランプさんと総理の二人一緒に台湾まで第七艦隊の空母と海上自衛隊のイージス艦で航海の自由作戦やりながら台湾まで行って  蔡英文さんに選挙勝利おめでとう！って言いに行ったら 習近平は来なくなるし 台湾は大…,0,2020-01-21T16:35:03.000+08:00,,
Fred KA,台湾也说大陆是中华民国的一部分（见两岸关系条例，蔡英文在总统就职演说里提到的）。双方一直是这么说的，那就也拿出一个岛做实验，大陆军队国家化，至少先从海南岛撤军，派国际警察加第七舰队来试点！,0,2020-01-20T08:19:54.000+08:00,,
水先生,RT @SYC999: 臨近中國的春節??核动力航母西奥多·罗斯福号 #CVN71 的官兵們告別親人遠赴東亞執行任務? 第9航母打击群美國当地时间17日从位于美国加州圣迭戈的母港起航预计将在第七舰队的作战地区—西太平洋等海域执行任务?? ??军核侦察机 #WC135W 上周…,70,2020-01-20T03:41:46.000+08:00,,
t0_k0,RT @seafurry: @OkinawaGinowan @wiskij @OH_Alert 「第七艦隊旗艦！」 …旗艦の艦載ヘリってことは搭載している通信機とかにかなりの機密が使われているんじゃなかろうか？ 今頃海底では捜索が行われているかも。,0,2020-01-26T10:07:18.000+08:00,,
jtht,RT @iQFdbNRV4KaNiMf: @chaoslin2 @jtht2 終戰後1945日本撤離台灣時台灣約有600多萬人，美國第七艦隊將流亡政權與難民，運來台灣軍民200萬，請問當時台灣就順理成章成roc的國土嗎？顯然蔡氏是將roc的洗腦教育發揮得淋漓盡致！沒有國際法學的…,0,2020-01-21T19:18:14.000+08:00,,
迷彩网后,RT @BoboDiploma: 航拍第七艦隊兩栖編隊在台灣以東的菲律賓海執行預定任務。編隊組成：美國號兩栖攻擊艦，日耳曼城號船塢登陸艦，綠灣號船塢運輸艦，和藍嶺號兩栖指揮艦。其中，藍嶺號為第七艦隊旗艦。  @ding_gang,0,2020-01-31T18:19:24.000+08:00,,
heiming,RT @BoboDiploma: 航拍第七艦隊兩栖編隊在台灣以東的菲律賓海執行預定任務。編隊組成：美國號兩栖攻擊艦，日耳曼城號船塢登陸艦，綠灣號船塢運輸艦，和藍嶺號兩栖指揮艦。其中，藍嶺號為第七艦隊旗艦。  @ding_gang twitter.com/USPacificFleet…,0,2020-01-31T12:29:52.000+08:00,,
LIZI,RT @BoboDiploma: 航拍第七艦隊兩栖編隊在台灣以東的菲律賓海執行預定任務。編隊組成：美國號兩栖攻擊艦，日耳曼城號船塢登陸艦，綠灣號船塢運輸艦，和藍嶺號兩栖指揮艦。其中，藍嶺號為第七艦隊旗艦。  @ding_gang,57,2020-01-31T12:43:13.000+08:00,,
KY@C97新刊完売御礼,RT @securitarian: 基本的に在韓米軍は動かせないが、在沖海兵隊は典型的な遠征軍だし、広いインド太平洋地域を責任区域に置く第七艦隊は日本のインフラや高い艦船の整備能力の恩恵を受けている。在日米軍の任務は日本の防衛だけではなく日本にいるからこそのコストメリットもある…,0,2020-01-30T19:33:24.000+08:00,,
嗚呼? 花の魚菜丸,RT @dengekisakura11: 中国の完全な飼い犬。 腐った国連を代表する一人。 日本には、こんな連中がのさばる国連に国防を委ねようと言う危ないバカが多い。 「第七艦隊と国連があれば国防は大丈夫だ」と言ったのは、役立たず野党をつくった張本人小沢一郎だ。 小沢の無知と無…,0,2020-02-04T17:14:07.000+08:00,,
vaca,RT @BoboDiploma: “美國”號兩栖攻擊艦搭載的F-35B和MV-22“魚鷹”在東海執行飛行任務。美國第七艦隊和海軍陸戰隊第31遠征集團正在執行印太部署。“美國”號兩栖打擊群是這一部署的重要組成部分。  @ding_gang,47,2020-02-12T13:31:28.000+08:00,,
八大山人,RT @BoboDiploma: ?重磅發生中?！美國第七艦隊發布消息：部署于西太平洋的“羅斯福”號航母打擊群和“美國”號兩棲打擊群合兵一處，組成遠征打擊力量，保衛印太地區的開發與和平。 @ding_gang  c7f.navy.mil/Media/News/Dis…,0,2020-02-16T01:38:06.000+08:00,,
清算毛腊肉！一切都是刚刚开始！???,RT @BoboDiploma: ?重磅發生中?！美國第七艦隊發布消息：部署于西太平洋的“羅斯福”號航母打擊群和“美國”號兩棲打擊群合兵一處，組成遠征打擊力量，保衛印太地區的開發與和平。 @ding_gang  c7f.navy.mil/Media/News/Dis…,0,2020-02-16T01:48:12.000+08:00,,
天津大姐,RT @BoboDiploma: ?重磅發生中?！美國第七艦隊發布消息：部署于西太平洋的“羅斯福”號航母打擊群和“美國”號兩棲打擊群合兵一處，組成遠征打擊力量，保衛印太地區的開發與和平。 @ding_gang  c7f.navy.mil/Media/News/Dis…,0,2020-02-16T04:53:32.000+08:00,,
火?????木,RT @BoboDiploma: ?重磅發生中?！美國第七艦隊發布消息：部署于西太平洋的“羅斯福”號航母打擊群和“美國”號兩棲打擊群合兵一處，組成遠征打擊力量，保衛印太地區的開發與和平。 @ding_gang  c7f.navy.mil/Media/News/Dis…,0,2020-02-16T05:06:52.000+08:00,,
Joy zhao,RT @BoboDiploma: ?重磅發生中?！美國第七艦隊發布消息：部署于西太平洋的“羅斯福”號航母打擊群和“美國”號兩棲打擊群合兵一處，組成遠征打擊力量，保衛印太地區的開發與和平。 @ding_gang  c7f.navy.mil/Media/News/Dis…,0,2020-02-16T04:22:16.000+08:00,,
Randolph. C （ランドルフ．C）,RT @SalonTrans: ??海軍第七艦隊 @US7thFleet : 太平洋 2月15日 - 羅斯福航空母艦打擊群和美國遠征軍打擊群聯手進行遠征打擊戰力作業，以維護自由和開放的印度太平洋地區。 #BoycottChina #IndoPacific #USNavy  ??…,0,2020-02-16T14:20:35.000+08:00,,
政治家艺术家Statesman artist,RT @BoboDiploma: ?重磅發生中?！美國第七艦隊發布消息：部署于西太平洋的“羅斯福”號航母打擊群和“美國”號兩棲打擊群合兵一處，組成遠征打擊力量，保衛印太地區的開發與和平。 @ding_gang  c7f.navy.mil/Media/News/Dis…,0,2020-02-16T14:44:58.000+08:00,,
david13000,RT @BoboDiploma: ?重磅發生中?！美國第七艦隊發布消息：部署于西太平洋的“羅斯福”號航母打擊群和“美國”號兩棲打擊群合兵一處，組成遠征打擊力量，保衛印太地區的開發與和平。 @ding_gang  c7f.navy.mil/Media/News/Dis…,0,2020-02-16T15:00:42.000+08:00,,
MOLON LABE,RT @BoboDiploma: ?重磅發生中?！美國第七艦隊發布消息：部署于西太平洋的“羅斯福”號航母打擊群和“美國”號兩棲打擊群合兵一處，組成遠征打擊力量，保衛印太地區的開發與和平。 @ding_gang  c7f.navy.mil/Media/News/Dis…,0,2020-02-16T14:14:23.000+08:00,,
海石,RT @BoboDiploma: ?重磅發生中?！美國第七艦隊發布消息：部署于西太平洋的“羅斯福”號航母打擊群和“美國”號兩棲打擊群合兵一處，組成遠征打擊力量，保衛印太地區的開發與和平。 @ding_gang  c7f.navy.mil/Media/News/Dis…,0,2020-02-16T10:47:22.000+08:00,,
飛虎?香港????,RT @Mulan2020: 罗斯福号航母战斗群与美国远征打击群在第七舰队海域部署进行联合军演   gnews.org/zh-hans/115195/ via @Gnews202064,0,2020-02-16T19:34:08.000+08:00,,
向喜马拉雅狂奔,RT @BoboDiploma: ?重磅發生中?！美國第七艦隊發布消息：部署于西太平洋的“羅斯福”號航母打擊群和“美國”號兩棲打擊群合兵一處，組成遠征打擊力量，保衛印太地區的開發與和平。 @ding_gang  c7f.navy.mil/Media/News/Dis…,0,2020-02-16T18:05:22.000+08:00,,
LIZI,RT @BoboDiploma: 航拍第七艦隊兩栖編隊在台灣以東的菲律賓海執行預定任務。編隊組成：美國號兩栖攻擊艦，日耳曼城號船塢登陸艦，綠灣號船塢運輸艦，和藍嶺號兩栖指揮艦。其中，藍嶺號為第七艦隊旗艦。  @ding_gang,0,2020-01-31T12:43:13.000+08:00,,
heiming,RT @BoboDiploma: 航拍第七艦隊兩栖編隊在台灣以東的菲律賓海執行預定任務。編隊組成：美國號兩栖攻擊艦，日耳曼城號船塢登陸艦，綠灣號船塢運輸艦，和藍嶺號兩栖指揮艦。其中，藍嶺號為第七艦隊旗艦。  @ding_gang twitter.com/USPacificFleet…,0,2020-01-31T12:29:52.000+08:00,,
迷彩网后,RT @BoboDiploma: 航拍第七艦隊兩栖編隊在台灣以東的菲律賓海執行預定任務。編隊組成：美國號兩栖攻擊艦，日耳曼城號船塢登陸艦，綠灣號船塢運輸艦，和藍嶺號兩栖指揮艦。其中，藍嶺號為第七艦隊旗艦。  @ding_gang,0,2020-01-31T18:19:24.000+08:00,,
好い日悪い日普通の日,RT @hidenyan34: 日産が電気自動車工場を中国に作るのをアメリカが阻止したのが今回のゴーン逮捕。ＩＲは日本に五か所、それぞれに中国人スタッフ一万人の居住地を作る申請付き。第七艦隊維持に必要な日本が中国化しないようアメリカが情報リークしてくれたらしい。https://…,0,2020-01-31T14:11:11.000+08:00,,
JamesLu,RT @taiwanformosan: 3`賠償美國這次因中共發展生化武器，各國受害國將提起集體訴訟向中共賠償巨額天價。  4`美國第七艦隊增派聖地牙哥海軍艦隊併入協防印太戰略地區的穩定。  5'這次中共因疫情在外交上節節敗退，戰略上已由攻勢進入守勢，反之美國進入攻勢，在各個層…,0,2020-02-19T10:39:10.000+08:00,,
LIZI,RT @BoboDiploma: 航拍第七艦隊兩栖編隊在台灣以東的菲律賓海執行預定任務。編隊組成：美國號兩栖攻擊艦，日耳曼城號船塢登陸艦，綠灣號船塢運輸艦，和藍嶺號兩栖指揮艦。其中，藍嶺號為第七艦隊旗艦。  @ding_gang,0,2020-01-31T12:43:13.000+08:00,,
Delmont,美国国防部长称中共是头等担忧，美国远征打击群加入第七舰队，中美脱钩又一个重要理由  耿炎木兰谈 2020/02/17 https://t.co/2MJZK8fS8o via @YouTube,0,2020-02-17T10:59:56.000+08:00,,
好い日悪い日普通の日,RT @hidenyan34: 日産が電気自動車工場を中国に作るのをアメリカが阻止したのが今回のゴーン逮捕。ＩＲは日本に五か所、それぞれに中国人スタッフ一万人の居住地を作る申請付き。第七艦隊維持に必要な日本が中国化しないようアメリカが情報リークしてくれたらしい。https://…,0,2020-01-31T14:11:11.000+08:00,,
Mischa,RT @AndyBankwest: 美国国防部长称中共是头等担忧，美国远征打击群加入第七舰队， 中美脱钩又一个重要理由    耿炎木兰谈 2020/02/17  youtu.be/Vs7sco4LEGQ via @YouTube https://t.co/NyOO34p2…,0,2020-02-17T11:55:22.000+08:00,,
heiming,RT @BoboDiploma: 航拍第七艦隊兩栖編隊在台灣以東的菲律賓海執行預定任務。編隊組成：美國號兩栖攻擊艦，日耳曼城號船塢登陸艦，綠灣號船塢運輸艦，和藍嶺號兩栖指揮艦。其中，藍嶺號為第七艦隊旗艦。  @ding_gang twitter.com/USPacificFleet…,0,2020-01-31T12:29:52.000+08:00,,
携剑的路人,@Charlie45093114 @TruthMediaCHN @ABcdXyN5zAc9ioa 呵呵，有胆就把第七舰队停靠过去，擦边球打的漂亮,0,2020-02-20T13:02:47.000+08:00,,
迷彩网后,RT @BoboDiploma: 航拍第七艦隊兩栖編隊在台灣以東的菲律賓海執行預定任務。編隊組成：美國號兩栖攻擊艦，日耳曼城號船塢登陸艦，綠灣號船塢運輸艦，和藍嶺號兩栖指揮艦。其中，藍嶺號為第七艦隊旗艦。  @ding_gang,0,2020-01-31T18:19:24.000+08:00,,
We’re all Jimmy Sham,RT @taiwanformosan: 3`賠償美國這次因中共發展生化武器，各國受害國將提起集體訴訟向中共賠償巨額天價。  4`美國第七艦隊增派聖地牙哥海軍艦隊併入協防印太戰略地區的穩定。  5'這次中共因疫情在外交上節節敗退，戰略上已由攻勢進入守勢，反之美國進入攻勢，在各個層…,0,2020-02-21T01:24:01.000+08:00,,
携剑的路人,@Charlie45093114 @TruthMediaCHN @ABcdXyN5zAc9ioa 呵呵，有胆就把第七舰队停靠过去，擦边球打的漂亮,0,2020-02-20T13:02:47.000+08:00,,
宣瑩,RT @CurryFox1: @nursmil @angeline761027 事實上上週中國已經在蠢動了 川普的回應很即時 注意看內容的話羅斯福號航母戰鬥群這次帶的是頂規的艦艇 還有其實羅斯福號並不是屬於負責西太平洋的第七艦隊.,0,2020-02-23T18:23:06.000+08:00,,
宣瑩,RT @CurryFox1: @nursmil @angeline761027 事實上上週中國已經在蠢動了 川普的回應很即時 注意看內容的話羅斯福號航母戰鬥群這次帶的是頂規的艦艇 還有其實羅斯福號並不是屬於負責西太平洋的第七艦隊.,0,2020-02-23T18:23:06.000+08:00,,
市の長（おさ）,RT @securitarian: イージスアショアは、海上自衛隊だけでなく、BMD任務に張り付けになっている米海軍第七艦隊のイージス艦も他の任務に振り向けられる。対北朝鮮メインのアセットではあるけれど、間接的には対中国にも貢献する。,0,2020-02-24T21:21:09.000+08:00,,
日本ｌｏｖｅ,RT @yatanosyu: @SatoMasahisa 横須賀米軍第七艦隊乗組員全員隔離検査。haoz.net/zatan/guojijun…,0,2020-02-27T20:38:12.000+08:00,,
りーあ45歳,RT @yatanosyu: @jcn92977110 在韓米軍感染者をがでたため横須賀米軍第七艦隊乗組員、家族、全員検査。米は中国系メディア記者を追放。先駆けて3人のジャーナリストを追放。もうすぐ発表あると思います。,0,2020-02-28T07:08:24.000+08:00,,
Rudyruthven,RT @lz_64: 第七舰队说，事件发生在关岛以西大约380英里的公海上空，当时，这架海神式侦察机是按照国际规章在国际领空运作，中国海军舷号为161的驱逐舰对其进行了激光照射。第七舰队说，这一行为是“不安全和不专业的”，而且违反了2014年西太海军论坛会议达成的《海上意外相遇…,0,2020-02-28T23:42:49.000+08:00,,
半ズボン,@Afpbbfromchina 第七艦隊にも屈しない。,0,2019-09-28T20:12:12.000+08:00,,
工农兵大学生现在教授的祖师爷,@RFI_Cn 美国利用法律制定了台湾军售，高官访台，自由航行，香港人权等等一系列法案把中国欺负成新东亚病夫。邓小平和美国共同污蔑毛泽东和文革，可毛泽东打赢韩战打赢越战，让美国主动和好并且撤出台湾驻军和第七舰队。那是令中国人无比自豪的时代。,0,2019-10-16T08:50:38.000+08:00,,
